1737978279365|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar93' for update
1737978279365|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar22' for update
1737978279366|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar89' and version=6
1737978279366|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=6, version=6 where name='balbuzar23' and version=5
1737978279366|0|commit|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279366|0|rollback|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279366|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar79' and version=6
1737978279366|1|commit|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279366|0|commit|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279366|0|commit|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279366|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar86' for update
1737978279366|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=5, version=5 where name='balbuzar22' and version=4
1737978279366|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=10, version=10 where name='balbuzar93' and version=9
1737978279367|0|rollback|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279367|0|commit|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279368|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar8' for update
1737978279368|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar71' for update
1737978279368|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar97' for update
1737978279368|3|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=9, version=9 where name='balbuzar69' and version=8
1737978279368|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar91' for update
1737978279368|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar98' for update
1737978279369|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar84' for update
1737978279369|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=5, version=5 where name='balbuzar97' and version=4
1737978279369|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=6, version=6 where name='balbuzar71' and version=5
1737978279369|0|commit|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279369|2|commit|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279370|0|rollback|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279370|1|commit|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279370|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar84' and version=6
1737978279370|0|commit|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279370|0|rollback|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279370|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=6, version=6 where name='balbuzar86' and version=5
1737978279370|0|rollback|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279370|0|commit|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279371|0|commit|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279371|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar74' for update
1737978279371|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar35' for update
1737978279372|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar87' for update
1737978279372|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar70' for update
1737978279372|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar25' for update
1737978279372|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar0' for update
1737978279372|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar55' for update
1737978279373|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=6, version=6 where name='balbuzar87' and version=5
1737978279373|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar25' and version=6
1737978279373|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=3, version=3 where name='balbuzar70' and version=2
1737978279373|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar20' for update
1737978279373|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=6, version=6 where name='balbuzar74' and version=5
1737978279373|0|commit|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279373|0|commit|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279373|0|commit|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279373|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar93' for update
1737978279374|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=9, version=9 where name='balbuzar55' and version=8
1737978279374|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar35' and version=6
1737978279374|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar55' for update
1737978279374|0|commit|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279374|1|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=8, version=8 where name='balbuzar0' and version=7
1737978279374|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar83' for update
1737978279374|1|commit|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279375|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=11, version=11 where name='balbuzar93' and version=10
1737978279375|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=8, version=8 where name='balbuzar20' and version=7
1737978279375|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar26' for update
1737978279375|0|commit|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279375|0|commit|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279375|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=10, version=10 where name='balbuzar55' and version=9
1737978279375|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar29' for update
1737978279375|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar84' for update
1737978279375|0|commit|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279375|1|commit|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279376|1|commit|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279376|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar83' and version=6
1737978279376|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=10, version=10 where name='balbuzar26' and version=9
1737978279376|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar29' and version=6
1737978279376|0|commit|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279376|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=8, version=8 where name='balbuzar84' and version=7
1737978279376|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar96' for update
1737978279376|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar82' for update
1737978279376|0|commit|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279376|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar26' for update
1737978279376|0|commit|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279377|0|commit|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279377|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar73' for update
1737978279377|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar68' for update
1737978279378|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar61' for update
1737978279378|0|rollback|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279378|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=5, version=5 where name='balbuzar82' and version=4
1737978279378|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=11, version=11 where name='balbuzar26' and version=10
1737978279379|0|commit|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279379|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar8' for update
1737978279379|0|commit|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279379|1|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar22' for update
1737978279379|0|rollback|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279379|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=3, version=3 where name='balbuzar68' and version=2
1737978279379|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar61' and version=6
1737978279379|0|commit|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279379|0|commit|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279380|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar23' for update
1737978279380|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar48' for update
1737978279380|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=6, version=6 where name='balbuzar22' and version=5
1737978279380|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar31' for update
1737978279380|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar94' for update
1737978279380|0|commit|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279380|0|rollback|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279381|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar43' for update
1737978279381|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar60' for update
1737978279381|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=14, version=14 where name='balbuzar48' and version=13
1737978279381|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar23' and version=6
1737978279381|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar22' for update
1737978279381|0|commit|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279381|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar3' for update
1737978279381|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar5' for update
1737978279382|0|rollback|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279382|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar46' for update
1737978279382|0|commit|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279382|0|rollback|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279382|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar43' and version=6
1737978279382|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|update pokemon set score=?, version=? where name=? and version=?|update pokemon set score=7, version=7 where name='balbuzar22' and version=6
1737978279382|0|rollback|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279382|0|commit|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279383|0|commit|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978279383|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_, pokemon0_.version as version3_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar53' for update
